Gene stable ID	NCBI gene ID	Gene name	Source of gene name	HGNC symbol
ENSG00000210049		MT-TF	HGNC Symbol	MT-TF
ENSG00000211459		MT-RNR1	HGNC Symbol	MT-RNR1
ENSG00000210077		MT-TV	HGNC Symbol	MT-TV
ENSG00000210082		MT-RNR2	HGNC Symbol	MT-RNR2
ENSG00000209082		MT-TL1	HGNC Symbol	MT-TL1
ENSG00000198888	4535	MT-ND1	HGNC Symbol	MT-ND1
ENSG00000210100		MT-TI	HGNC Symbol	MT-TI
ENSG00000210107		MT-TQ	HGNC Symbol	MT-TQ
ENSG00000210112		MT-TM	HGNC Symbol	MT-TM
ENSG00000198763	4536	MT-ND2	HGNC Symbol	MT-ND2
ENSG00000210117		MT-TW	HGNC Symbol	MT-TW
ENSG00000210127		MT-TA	HGNC Symbol	MT-TA
ENSG00000210135		MT-TN	HGNC Symbol	MT-TN
ENSG00000210140		MT-TC	HGNC Symbol	MT-TC
ENSG00000210144		MT-TY	HGNC Symbol	MT-TY
ENSG00000198804	4512	MT-CO1	HGNC Symbol	MT-CO1
ENSG00000210151		MT-TS1	HGNC Symbol	MT-TS1
ENSG00000210154		MT-TD	HGNC Symbol	MT-TD
ENSG00000198712	4513	MT-CO2	HGNC Symbol	MT-CO2
ENSG00000210156		MT-TK	HGNC Symbol	MT-TK
ENSG00000228253	4509	MT-ATP8	HGNC Symbol	MT-ATP8
ENSG00000198899	4508	MT-ATP6	HGNC Symbol	MT-ATP6
ENSG00000198938	4514	MT-CO3	HGNC Symbol	MT-CO3
ENSG00000210164		MT-TG	HGNC Symbol	MT-TG
ENSG00000198840	4537	MT-ND3	HGNC Symbol	MT-ND3
ENSG00000210174		MT-TR	HGNC Symbol	MT-TR
ENSG00000212907	4539	MT-ND4L	HGNC Symbol	MT-ND4L
ENSG00000198886	4538	MT-ND4	HGNC Symbol	MT-ND4
ENSG00000210176		MT-TH	HGNC Symbol	MT-TH
ENSG00000210184		MT-TS2	HGNC Symbol	MT-TS2
ENSG00000210191		MT-TL2	HGNC Symbol	MT-TL2
ENSG00000198786	4540	MT-ND5	HGNC Symbol	MT-ND5
ENSG00000198695	4541	MT-ND6	HGNC Symbol	MT-ND6
ENSG00000210194		MT-TE	HGNC Symbol	MT-TE
ENSG00000198727	4519	MT-CYB	HGNC Symbol	MT-CYB
ENSG00000210195		MT-TT	HGNC Symbol	MT-TT
ENSG00000210196		MT-TP	HGNC Symbol	MT-TP
